Voltage [V],Current [A],Temperature [degC],Capacity [Ah],SOC [-]
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
3.8,-5,25,2.0,0.8
3.9,-4,26,2.1,0.81
4.0,-3,27,2.2,0.82
3.7,-2,28,2.3,0.83
